event_key,discovery_provider,discovery_query,title,source,published_at,url
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,click2houston.com,20210905T151500Z,https://www.click2houston.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,omaha.com,20210905T143000Z,https://omaha.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_6b69bb96-4fca-578a-b94b-f3da9bc294e0.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,mysanantonio.com,20210905T184500Z,https://www.mysanantonio.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,local10.com,20210905T134500Z,https://www.local10.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,timesunion.com,20210905T143000Z,https://www.timesunion.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,news4jax.com,20210905T180000Z,https://www.news4jax.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,clickorlando.com,20210905T161500Z,https://www.clickorlando.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will car prices stay sky - high due to a parts shortage ? ,wesh.com,20210905T230000Z,https://www.wesh.com/article/how-long-will-car-prices-stay-sky-high-due-to-a-parts-shortage/37484426
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,tucson.com,20210905T164500Z,https://tucson.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_03c84b36-24df-5d40-a921-811b8a3faf37.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,gazette.com,20210905T173000Z,https://gazette.com/ap/health/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_56d79fec-8704-5205-8b16-1a1aa53f2860.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,whec.com,20210905T160000Z,https://www.whec.com/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/6228460/?cat=10036
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will car prices stay sky - high due to a parts shortage ? ,kcra.com,20210905T223000Z,https://www.kcra.com/article/how-long-will-car-prices-stay-sky-high-due-to-a-parts-shortage/37484426
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,qctimes.com,20210905T143000Z,https://qctimes.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_7bb30a88-be2b-5d0d-bdf3-3534a0244636.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wcpo.com,20210905T193000Z,https://www.wcpo.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,ctpost.com,20210905T154500Z,https://www.ctpost.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
