mode_bin,cost_bin,capacity_bin,reliability_bin,lane_count,capacity,unit_cost,transit_days,reliability,source_count,confidence_count,segment_id,mode,allocation,allocated_value,utilization,weighted_cost,weighted_time,weighted_reliability,objective_score
truck,cost_5,cap_7,rel_1,6,13.80851,0.1757019058692442,1.0,0.0,2,1,truck|cost_5|cap_7|rel_1,truck,13.80851,13.80851,1.0,2.4261815242145173,13.80851,0.0,0.4066289772792451
truck,cost_5,cap_7,rel_2,15,44.64966,0.17278460638149812,1.0,8.263228069867641e-07,2,1,truck|cost_5|cap_7|rel_2,truck,44.64966,44.64966,1.0,7.714773928167721,44.64966,3.689503238220464e-05,0.4003185091550396
truck,cost_5,cap_7,rel_3,16,43.72604,0.17474073120527342,1.0,0.0899180062888926,1,1,truck|cost_5|cap_7|rel_3,truck,43.72604,43.72604,1.0,7.640720202311034,43.72604,3.9317583397083693,0.3842312506278358
truck,cost_5,cap_7,rel_4,54,150.86587,0.17415784002617812,1.0,0.384005372654401,2,1,truck|cost_5|cap_7|rel_4,truck,150.86587,150.86587,1.0,26.274474052870186,150.86587,57.933304630180416,0.316515893516516
truck,cost_5,cap_7,rel_5,50,145.27761,0.17398525849692933,1.0,0.7497617984650443,2,1,truck|cost_5|cap_7|rel_5,truck,145.27761,145.27761,1.0,25.276162529666088,145.27761,108.92360215030331,0.23349309701524365
truck,cost_5,cap_8,rel_1,28,221.8511,0.1732426947874198,1.0,0.0,2,1,truck|cost_5|cap_8|rel_1,truck,221.8511,221.8511,1.0,38.43408240555335,221.8511,0.0,0.4013095666337843
truck,cost_5,cap_8,rel_2,12,93.4917,0.173446254307846,1.0,0.0,2,1,truck|cost_5|cap_8|rel_2,truck,93.4917,93.4917,1.0,16.215785173872845,93.4917,0.0,0.4017498772227951
truck,cost_5,cap_8,rel_3,20,148.35435,0.17206538367676258,1.0,0.11595040549287457,2,1,truck|cost_5|cap_8|rel_3,truck,148.35435,148.35435,1.0,25.526648152866724,148.35435,17.20174703913184,0.37256181817939216
truck,cost_5,cap_8,rel_4,28,187.40868,0.1742473162688107,1.0,0.43163978141843373,2,1,truck|cost_5|cap_8|rel_4,truck,187.40868,187.40868,1.0,32.65545953548034,187.40868,80.89304167111719,0.3059455516286342
truck,cost_5,cap_8,rel_5,52,398.35948,0.17448480529738683,1.0,0.799654915740889,2,1,truck|cost_5|cap_8|rel_5,truck,398.35948,398.35948,1.0,69.50767630616826,398.35948,318.55011641398437,0.22329936324309152
truck,cost_5,cap_9,rel_1,61,1784.4209,0.1739190680398584,1.0,0.0,2,1,truck|cost_5|cap_9|rel_1,truck,1784.4209,1784.4209,1.0,310.34481991884536,1784.4209,0.0,0.4027725996795925
truck,cost_5,cap_9,rel_2,33,1093.1787,0.17446025033959256,1.0,0.0,2,1,truck|cost_5|cap_9|rel_2,truck,1093.1787,1093.1787,1.0,190.71622966791034,1093.1787,0.0,0.40394320715920956
truck,cost_5,cap_9,rel_3,4,69.0068,0.1744864342849046,1.0,0.0135274747091615,1,1,truck|cost_5|cap_9|rel_3,truck,69.0068,69.0068,1.0,12.040750473411554,69.0068,0.9334877417601658,0.40094305902578253
truck,cost_5,cap_9,rel_4,17,336.5401,0.17407332483097065,1.0,0.404666204006636,1,1,truck|cost_5|cap_9|rel_4,truck,336.5401,336.5401,1.0,58.582654145947345,336.5401,136.18640476301368,0.31166438185953205
truck,cost_5,cap_9,rel_5,48,1084.0625,0.17374649113852347,1.0,0.7725051906070194,1,1,truck|cost_5|cap_9|rel_5,truck,1084.0625,1084.0625,1.0,188.3520555498556,1084.0625,837.443908192422,0.22783733583974156
truck,cost_5,cap_10,rel_1,92,26749.1065,0.17389586192173526,1.0,0.0,2,1,truck|cost_5|cap_10|rel_1,truck,26749.1065,26749.1065,1.0,4651.558930453792,26749.1065,0.0,0.4027224035525921
truck,cost_5,cap_10,rel_2,129,44572.4611,0.1736420376410458,1.0,0.0,2,1,truck|cost_5|cap_10|rel_2,truck,44572.4611,44572.4611,1.0,7739.65296808025,44572.4611,0.0,0.40217336748539356
truck,cost_5,cap_10,rel_4,5,993.101,0.1725894825724267,1.0,0.39370738614277856,1,1,truck|cost_5|cap_10|rel_4,truck,993.101,993.101,1.0,171.39878773215955,993.101,390.9911988857795,0.31093109784146267
truck,cost_5,cap_10,rel_5,10,667.4762000000001,0.1720832611730371,1.0,0.8415557636972082,1,1,truck|cost_5|cap_10|rel_5,truck,667.4762000000001,667.4762000000001,1.0,114.86148125138635,667.4762000000001,561.7184432407105,0.20863641056220653
truck,cost_6,cap_1,rel_1,16,0.0099346921,0.18147049511695,1.0,0.0,2,1,truck|cost_6|cap_1|rel_1,truck,0.0099346921,0.0099346921,1.0,0.0018028534942214516,0.0099346921,0.0,0.41910675736096636
truck,cost_6,cap_1,rel_2,34,0.031079279,0.18082449906201783,1.0,0.00028207746651466765,2,1,truck|cost_6|cap_1|rel_2,truck,0.031079279,0.031079279,1.0,0.005619895056383691,0.031079279,8.766764281422514e-06,0.4176456912166715
truck,cost_6,cap_1,rel_3,20,0.025600616399999998,0.18099242001861887,1.0,0.07193960340156755,2,1,truck|cost_6|cap_1|rel_3,truck,0.025600616399999998,0.025600616399999998,1.0,0.0046335175162043425,0.025600616399999998,0.0018416981906516658,0.40181655778450914
truck,cost_6,cap_1,rel_4,1,0.000277569,0.1853200465469847,1.0,0.484293173163742,1,1,truck|cost_6|cap_1|rel_4,truck,0.000277569,0.000277569,1.0,5.14391e-05,0.000277569,0.0001344247717818867,0.31799846751362215
truck,cost_6,cap_1,rel_5,6,0.01154136,0.18233334209120436,1.0,0.7583175861166763,1,1,truck|cost_6|cap_1|rel_5,truck,0.01154136,0.01154136,1.0,0.0021043747410777426,0.01154136,0.008752016255703564,0.24961712719335116
truck,cost_6,cap_2,rel_1,14,0.21191046,0.18293729732327813,1.0,0.0,2,1,truck|cost_6|cap_2|rel_1,truck,0.21191046,0.21191046,1.0,0.03876632682693264,0.21191046,0.0,0.4222795322922418
truck,cost_6,cap_2,rel_2,13,0.2055232,0.18085716655080591,1.0,4.012523199084615e-05,2,1,truck|cost_6|cap_2|rel_2,truck,0.2055232,0.2055232,1.0,0.037170343612454596,0.2055232,8.246666079501071e-06,0.41777102644039876
truck,cost_6,cap_2,rel_3,46,0.59170927,0.1825534305703989,1.0,0.10369468965437771,2,1,truck|cost_6|cap_2|rel_3,truck,0.59170927,0.59170927,1.0,0.10801855713880641,0.59170927,0.06135710911826838,0.39801745601623584
truck,cost_6,cap_2,rel_4,24,0.32404662,0.18165901758263747,1.0,0.3869280295686755,2,1,truck|cost_6|cap_2|rel_4,truck,0.32404662,0.32404662,1.0,0.05886599064017425,0.32404662,0.12538272016498936,0.33208092978849213
truck,cost_6,cap_2,rel_5,17,0.19121495,0.1824310566847622,1.0,0.8112009079447681,2,1,truck|cost_6|cap_2|rel_5,truck,0.19121495,0.19121495,1.0,0.03488354538242397,0.19121495,0.1551137410526134,0.2378785154144169
truck,cost_6,cap_3,rel_1,18,0.8276975,0.1806100261970878,1.0,0.0,2,1,truck|cost_6|cap_3|rel_1,truck,0.8276975,0.8276975,1.0,0.14949046715826408,0.8276975,0.0,0.41724551512509966
truck,cost_6,cap_3,rel_2,18,0.9720866,0.18113441123290042,1.0,0.00045448686840337773,2,1,truck|cost_6|cap_3|rel_2,truck,0.9720866,0.9720866,1.0,0.17607833395839198,0.9720866,0.0004418005946508869,0.4182770893934586
truck,cost_6,cap_3,rel_3,36,1.9171274999999999,0.18195487042343628,1.0,0.09159841470343803,2,1,truck|cost_6|cap_3|rel_3,truck,1.9171274999999999,1.9171274999999999,1.0,0.3488306858477063,1.9171274999999999,0.1756058397843654,0.3994561162157924
truck,cost_6,cap_3,rel_4,35,1.6780921,0.1816897854382965,1.0,0.36286859819462786,2,1,truck|cost_6|cap_3|rel_4,truck,1.6780921,1.6780921,1.0,0.3048921935947004,1.6780921,0.6089269279684792,0.3375841600804986
truck,cost_6,cap_3,rel_5,33,1.8363739000000001,0.18093212895195251,1.0,0.7245384214451199,2,1,truck|cost_6|cap_3|rel_5,truck,1.8363739000000001,1.8363739000000001,1.0,0.33225903927879996,1.8363739000000001,1.3305234466890186,0.25421925797994915
truck,cost_6,cap_4,rel_1,11,1.9960968000000001,0.18310339094035982,1.0,0.0,2,1,truck|cost_6|cap_4|rel_1,truck,1.9960968000000001,1.9960968000000001,1.0,0.3654920927252013,1.9960968000000001,0.0,0.4226388020439835
truck,cost_6,cap_4,rel_2,4,0.86402,0.18187275162009614,1.0,0.00024544784801569996,1,1,truck|cost_6|cap_4|rel_2,truck,0.86402,0.86402,1.0,0.15714169485479548,0.86402,0.00021207184964252507,0.4199213970751568
truck,cost_6,cap_4,rel_3,27,4.460087,0.18174783760147678,1.0,0.0827014692553159,2,1,truck|cost_6|cap_4|rel_3,truck,4.460087,4.460087,1.0,0.8106111677644577,4.460087,0.3688557479065341,0.4010187236107108
truck,cost_6,cap_4,rel_4,32,5.795303,0.1833861152089355,1.0,0.36964178277856413,2,1,truck|cost_6|cap_4|rel_4,truck,5.795303,5.795303,1.0,1.0627781036286894,5.795303,2.142186132661961,0.33972288841599474
truck,cost_6,cap_4,rel_5,22,3.6714729,0.181786648137047,1.0,0.7643811652843927,2,1,truck|cost_6|cap_4|rel_5,truck,3.6714729,3.6714729,1.0,0.6674247522170036,3.6714729,2.8064047336120685,0.24706441877886798
truck,cost_6,cap_5,rel_1,16,6.630883,0.1820499290695396,1.0,0.0,2,1,truck|cost_6|cap_5|rel_1,truck,6.630883,6.630883,1.0,1.207151779818416,6.630883,0.0,0.42036010529784207
truck,cost_6,cap_5,rel_2,15,7.514931,0.18337957161852728,1.0,0.0006024250215596406,2,1,truck|cost_6|cap_5|rel_2,truck,7.514931,7.514931,1.0,1.3780848275227908,7.514931,0.004527182469694212,0.4231000670642505
truck,cost_6,cap_5,rel_3,25,11.340898,0.18274905930922153,1.0,0.1114162680522468,2,1,truck|cost_6|cap_5|rel_3,truck,11.340898,11.340898,1.0,2.0725384412218317,11.340898,1.2635605315211895,0.3966957770827785
truck,cost_6,cap_5,rel_4,45,20.63968,0.18043791770707637,1.0,0.3567443242998501,2,1,truck|cost_6|cap_5|rel_4,truck,20.63968,20.63968,1.0,3.7241808813403896,20.63968,7.363088695365129,0.3362601944251193
truck,cost_6,cap_5,rel_5,53,27.604313,0.18226447209475516,1.0,0.7793759861226687,2,1,truck|cost_6|cap_5|rel_5,truck,27.604313,27.604313,1.0,5.031285536483387,27.604313,21.514138665613803,0.24470961891347034
truck,cost_6,cap_6,rel_1,17,18.926545,0.1829744805302635,1.0,0.0,2,1,truck|cost_6|cap_6|rel_1,truck,18.926545,18.926545,1.0,3.463074739607656,18.926545,0.0,0.4223599616415287
truck,cost_6,cap_6,rel_2,10,10.065606,0.18025219240354137,1.0,2.9344277289602293e-05,2,1,truck|cost_6|cap_6|rel_2,truck,10.065606,10.065606,1.0,1.8143475493702406,10.065606,0.0002953679335518846,0.4164648697968343
truck,cost_6,cap_6,rel_3,22,25.13201,0.18205718310620037,1.0,0.07865985231099354,2,1,truck|cost_6|cap_6|rel_3,truck,25.13201,25.13201,1.0,4.575462946396859,25.13201,1.9768801948784127,0.40260113398522657
truck,cost_6,cap_6,rel_4,37,43.504821,0.18141479404099906,1.0,0.3920211385280749,1,1,truck|cost_6|cap_6|rel_4,truck,43.504821,43.504821,1.0,7.89241814150553,43.504821,17.0548094598801,0.3304017775979852
truck,cost_6,cap_6,rel_5,37,41.895625,0.1829395455550326,1.0,0.8208695010536511,2,1,truck|cost_6|cap_6|rel_5,truck,41.895625,41.895625,1.0,7.664366598244063,41.895625,34.39084079008087,0.23679360605953445
truck,cost_6,cap_7,rel_1,10,28.739579999999997,0.18279386718600513,1.0,0.0,2,1,truck|cost_6|cap_7|rel_1,truck,28.739579999999997,28.739579999999997,1.0,5.253418969501569,28.739579999999997,0.0,0.42196928491057994
truck,cost_6,cap_7,rel_2,21,46.56226,0.17886301228488663,1.0,0.0,2,1,truck|cost_6|cap_7|rel_2,truck,46.56226,46.56226,1.0,8.328266082392085,46.56226,0.0,0.4134666266551287
truck,cost_6,cap_7,rel_3,18,42.08899,0.180546246550173,1.0,0.10471601663315568,2,1,truck|cost_6|cap_7|rel_3,truck,42.08899,42.08899,1.0,7.599009165587767,42.08899,4.407391376912723,0.3934450172019377
truck,cost_6,cap_7,rel_4,40,105.00544,0.18185428537545317,1.0,0.4411866809039419,2,1,truck|cost_6|cap_7|rel_4,truck,105.00544,105.00544,1.0,19.095689251735024,105.00544,46.327001550458014,0.32024254963777216
truck,cost_6,cap_7,rel_5,63,187.03697,0.18185369521177794,1.0,0.8054644828051589,1,1,truck|cost_6|cap_7|rel_5,truck,187.03697,187.03697,1.0,34.013364135714454,187.03697,150.65163630649403,0.23792590272500672
truck,cost_6,cap_8,rel_1,47,358.16476,0.18292369213265028,1.0,0.0,2,1,truck|cost_6|cap_8|rel_1,truck,358.16476,358.16476,1.0,65.51682029100458,358.16476,0.0,0.4222501035065657
truck,cost_6,cap_8,rel_2,4,24.84778,0.1823613094718822,1.0,0.0,2,1,truck|cost_6|cap_8|rel_2,truck,24.84778,24.84778,1.0,4.531273698269245,24.84778,0.0,0.4210336384643324
truck,cost_6,cap_8,rel_3,33,218.87308,0.1816823111668108,1.0,0.0865651097465685,2,1,truck|cost_6|cap_8|rel_3,truck,218.87308,218.87308,1.0,39.76536702659827,218.87308,18.946772190769465,0.40000392457747713
truck,cost_6,cap_8,rel_4,45,327.36337000000003,0.18260240210409115,1.0,0.41910881820107226,1,1,truck|cost_6|cap_8|rel_4,truck,327.36337000000003,327.36337000000003,1.0,59.77733772289037,327.36337000000003,137.20087512302038,0.3268496730899147
truck,cost_6,cap_8,rel_5,55,409.24863,0.18227892914952273,1.0,0.8054009083253542,1,1,truck|cost_6|cap_8|rel_5,truck,409.24863,409.24863,1.0,74.59740203230925,409.24863,329.6092183329068,0.2388600732753626
truck,cost_6,cap_9,rel_1,54,1278.2211,0.1818832970075626,1.0,0.0,2,1,truck|cost_6|cap_9|rel_1,truck,1278.2211,1278.2211,1.0,232.48706797263335,1278.2211,0.0,0.4199996708597792
truck,cost_6,cap_9,rel_2,23,611.5043,0.1807495556375436,1.0,0.0,2,1,truck|cost_6|cap_9|rel_2,truck,611.5043,611.5043,1.0,110.52913049544715,611.5043,0.0,0.41754732508212256
truck,cost_6,cap_9,rel_3,10,200.3572,0.18303297487033782,1.0,0.15162460628041946,1,1,truck|cost_6|cap_9|rel_3,truck,200.3572,200.3572,1.0,36.67197435269125,200.3572,30.379081565447258,0.3882240775600384
truck,cost_6,cap_9,rel_4,21,472.3983,0.18269367002253759,1.0,0.4986641850884615,1,1,truck|cost_6|cap_9|rel_4,truck,472.3983,472.3983,1.0,86.30417913940772,472.3983,235.56811330667458,0.30907007024883276
truck,cost_6,cap_9,rel_5,44,790.2548,0.1817747133923633,1.0,0.829184763512168,1,1,truck|cost_6|cap_9|rel_5,truck,790.2548,790.2548,1.0,143.6483397769394,790.2548,655.2672394523556,0.2323950203670827
truck,cost_6,cap_10,rel_1,78,18178.014,0.18077389869216764,1.0,0.0,2,1,truck|cost_6|cap_10|rel_1,truck,18178.014,18178.014,1.0,3286.110461260805,18178.014,0.0,0.4175999804661469
truck,cost_6,cap_10,rel_2,51,6694.9556,0.18178974817722524,1.0,0.0,2,1,truck|cost_6|cap_10|rel_2,truck,6694.9556,6694.9556,1.0,1217.074292581704,6694.9556,0.0,0.41979731952538385
truck,cost_6,cap_10,rel_4,1,65.8333,0.1856750307215345,1.0,0.3933163553562996,1,1,truck|cost_6|cap_10|rel_4,truck,65.8333,65.8333,1.0,12.223599999999996,65.8333,25.893313617077876,0.33932422857807154
truck,cost_6,cap_10,rel_5,2,129.5394,0.1784028643022895,1.0,0.5969423729915029,1,1,truck|cost_6|cap_10|rel_5,truck,129.5394,129.5394,1.0,23.1102,129.5394,77.32755683189549,0.2775810269111951
truck,cost_7,cap_1,rel_1,10,0.0135892429,0.1926154060743954,1.0,0.0,1,1,truck|cost_7|cap_1|rel_1,truck,0.0135892429,0.0135892429,1.0,0.0026174975394270945,0.0135892429,0.0,0.4432138209749472
truck,cost_7,cap_1,rel_2,27,0.0071029437,0.19100707408122947,1.0,6.641320805887407e-05,2,1,truck|cost_7|cap_1|rel_2,truck,0.0071029437,0.0071029437,1.0,0.0013567124935007023,0.0071029437,4.7172927777856884e-07,0.43971990192163973
truck,cost_7,cap_1,rel_3,35,0.0467572406,0.19236337895487307,1.0,0.054786609184094434,2,1,truck|cost_7|cap_1|rel_3,truck,0.0467572406,0.0467572406,1.0,0.008994380792421977,0.0467572406,0.002561670667278873,0.43028861506395183
truck,cost_7,cap_1,rel_4,29,0.059459478,0.1901582527510479,1.0,0.31647694101978546,2,1,truck|cost_7|cap_1|rel_4,truck,0.059459478,0.059459478,1.0,0.011306710445969372,0.059459478,0.01881755371207323,0.36638498797156177
truck,cost_7,cap_1,rel_5,11,0.018195931999999998,0.1927351102412236,1.0,0.822619903833128,2,1,truck|cost_7|cap_1|rel_5,truck,0.018195931999999998,0.018195931999999998,1.0,0.0035069949599618082,0.018195931999999998,0.014968335831994134,0.25758642228895173
truck,cost_7,cap_2,rel_1,9,0.11217179,0.1921509745527662,1.0,0.0,2,1,truck|cost_7|cap_2|rel_1,truck,0.11217179,0.11217179,1.0,0.021553918765828232,0.11217179,0.0,0.4422092297064299
truck,cost_7,cap_2,rel_2,20,0.38617964,0.18954345754135382,1.0,0.0,2,1,truck|cost_7|cap_2|rel_2,truck,0.38617964,0.38617964,1.0,0.0731978241976753,0.38617964,0.0,0.43656902506875517
truck,cost_7,cap_2,rel_3,34,0.39203717,0.19249500098810365,1.0,0.07348714594858219,2,1,truck|cost_7|cap_2|rel_3,truck,0.39203717,0.39203717,1.0,0.07546519542652336,0.39203717,0.028809692729059127,0.4263475854400157
truck,cost_7,cap_2,rel_4,37,0.52244967,0.19304455137366522,1.0,0.34411203439882343,2,1,truck|cost_7|cap_2|rel_4,truck,0.52244967,0.52244967,1.0,0.10085606216046944,0.52244967,0.17978121881469394,0.366383547481081
truck,cost_7,cap_2,rel_5,28,0.32676584,0.19287000788012423,1.0,0.8644050287395525,2,1,truck|cost_7|cap_2|rel_5,truck,0.32676584,0.32676584,1.0,0.06302333013575541,0.32676584,0.282458035316304,0.24843608430591727
truck,cost_7,cap_3,rel_1,13,0.7137211,0.19221907688527182,1.0,0.0,2,1,truck|cost_7|cap_3|rel_1,truck,0.7137211,0.7137211,1.0,0.13719081099554079,0.7137211,0.0,0.44235653884763726
truck,cost_7,cap_3,rel_2,19,0.8722809,0.19189052047248448,1.0,6.855802212641052e-05,2,1,truck|cost_7|cap_3|rel_2,truck,0.8722809,0.8722809,1.0,0.16738243589920718,0.8722809,5.980185324264528e-05,0.44163036104810255
truck,cost_7,cap_3,rel_3,36,2.2437904,0.19112439369929254,1.0,0.09392776235791674,2,1,truck|cost_7|cap_3|rel_3,truck,2.2437904,2.2437904,1.0,0.4288430797882931,2.2437904,0.21075421147217493,0.41876394657602206
truck,cost_7,cap_3,rel_4,47,2.2114198,0.19163141014856508,1.0,0.3525209361402013,2,1,truck|cost_7|cap_3|rel_4,truck,2.2114198,2.2114198,1.0,0.42377749470445775,2.2114198,0.7795717780949767,0.36142669590174537
truck,cost_7,cap_3,rel_5,32,1.5922258,0.19078147273568008,1.0,0.7927963551397775,2,1,truck|cost_7|cap_3|rel_5,truck,1.5922258,1.5922258,1.0,0.3037671830517464,1.5922258,1.2623108107995165,0.26009978309826054
truck,cost_7,cap_4,rel_1,2,0.285822,0.1870373869051367,1.0,0.0,1,1,truck|cost_7|cap_4|rel_1,truck,0.285822,0.285822,1.0,0.05345939999999998,0.285822,0.0,0.43114825459520945
truck,cost_7,cap_4,rel_2,19,3.250422,0.1924041958658553,1.0,0.00011880086301702633,2,1,truck|cost_7|cap_4|rel_2,truck,3.250422,3.250422,1.0,0.6253948311346851,3.250422,0.00038615293876952876,0.4427301162481053
truck,cost_7,cap_4,rel_3,31,5.4469951,0.19257596713874592,1.0,0.06954090232291492,2,1,truck|cost_7|cap_4|rel_3,truck,5.4469951,5.4469951,1.0,1.04896034938251,5.4469951,0.37878895420249614,0.42741444715991994
truck,cost_7,cap_4,rel_4,47,8.3545994,0.19230550881643568,1.0,0.3426216392919283,2,1,truck|cost_7|cap_4|rel_4,truck,8.3545994,8.3545994,1.0,1.6066354885744882,8.3545994,2.8624665420553606,0.365121739835721
truck,cost_7,cap_4,rel_5,32,5.380222,0.192762905799776,1.0,0.8405750353306485,2,1,truck|cost_7|cap_4|rel_5,truck,5.380222,5.380222,1.0,1.0371072265678825,5.380222,4.522480297736732,0.25358924844972375
truck,cost_7,cap_5,rel_1,16,8.11871,0.19264588400308752,1.0,0.0,2,1,truck|cost_7|cap_5|rel_1,truck,8.11871,8.11871,1.0,1.5640360649147067,8.11871,0.0,0.4432797464335363
truck,cost_7,cap_5,rel_2,15,5.567149,0.19108362204907428,1.0,0.00044489859498813336,2,1,truck|cost_7|cap_5|rel_2,truck,5.567149,5.567149,1.0,1.0637909954068818,5.567149,0.0024768167681895915,0.43979995360339563
truck,cost_7,cap_5,rel_3,37,19.69362,0.19215016580797012,1.0,0.1084168286297913,2,1,truck|cost_7|cap_5|rel_3,truck,19.69362,19.69362,1.0,3.7841323483591562,19.69362,2.1351198246402303,0.4177086737902357
truck,cost_7,cap_5,rel_4,41,19.238677,0.1917974853245877,1.0,0.39948533946571596,2,1,truck|cost_7|cap_5|rel_4,truck,19.238677,19.238677,1.0,3.689929869571983,19.238677,7.685569412216261,0.35117344201412326
truck,cost_7,cap_5,rel_5,42,20.389108,0.19137823334141893,1.0,0.7701148910507817,2,1,truck|cost_7|cap_5|rel_5,truck,20.389108,20.389108,1.0,3.9020314684473916,20.389108,15.701955686042622,0.26651590982239026
truck,cost_7,cap_6,rel_1,17,18.215549,0.19198681469586298,1.0,0.0,2,1,truck|cost_7|cap_6|rel_1,truck,18.215549,18.215549,1.0,3.4971452304464123,18.215549,0.0,0.4418541427857413
truck,cost_7,cap_6,rel_2,37,46.947132,0.19359202831093494,1.0,6.240136873594055e-05,2,1,truck|cost_7|cap_6|rel_2,truck,46.947132,46.947132,1.0,9.0885905072612,46.947132,0.0029295652950268743,0.4453122085548372
truck,cost_7,cap_6,rel_3,27,31.695254,0.1930759273627665,1.0,0.11514882698754449,2,1,truck|cost_7|cap_6|rel_3,truck,31.695254,31.695254,1.0,6.119590559048434,31.695254,3.649671319172277,0.41818992692043716
truck,cost_7,cap_6,rel_4,40,41.484736,0.1928943779933106,1.0,0.42446927243561755,2,1,truck|cost_7|cap_6|rel_4,truck,41.484736,41.484736,1.0,8.0021723469367,41.484736,17.60899570710367,0.34790049589581606
truck,cost_7,cap_6,rel_5,46,51.996431,0.19151793718415086,1.0,0.8262987840226692,2,1,truck|cost_7|cap_6|rel_5,truck,51.996431,51.996431,1.0,9.958249206058035,51.996431,42.96458770881862,0.25412229745873594
truck,cost_7,cap_7,rel_1,10,29.25206,0.19233715920356925,1.0,0.0,2,1,truck|cost_7|cap_7|rel_1,truck,29.25206,29.25206,1.0,5.62625812125236,29.25206,0.0,0.4426119574839773
truck,cost_7,cap_7,rel_2,12,28.25605,0.19462488944208603,1.0,0.00012825924146090298,2,1,truck|cost_7|cap_7|rel_2,truck,28.25605,28.25605,1.0,5.499330607320054,28.25605,0.0036240995396813473,0.44753146293689744
truck,cost_7,cap_7,rel_3,31,79.22374,0.19240131478608483,1.0,0.09385228361443308,2,1,truck|cost_7|cap_7|rel_3,truck,79.22374,79.22374,1.0,15.242751738270941,79.22374,7.4353289154761075,0.4215430538931092
truck,cost_7,cap_7,rel_4,27,60.96436,0.19230641229517625,1.0,0.41120655688827107,2,1,truck|cost_7|cap_7|rel_4,truck,60.96436,60.96436,1.0,11.723837349471552,60.96436,25.068944568497038,0.34962565150876174
truck,cost_7,cap_7,rel_5,53,146.67662,0.19281494737987476,1.0,0.8051007119483028,1,1,truck|cost_7|cap_7|rel_5,truck,146.67662,146.67662,1.0,28.28144476715789,146.67662,118.08945118817068,0.261717902957215
truck,cost_7,cap_8,rel_1,47,340.67421,0.19267790204294852,1.0,0.0,2,1,truck|cost_7|cap_8|rel_1,truck,340.67421,340.67421,1.0,65.64039206293887,340.67421,0.0,0.44334900323842874
truck,cost_7,cap_8,rel_2,9,70.82581,0.1889904355266002,1.0,0.0005033416203567556,2,1,truck|cost_7|cap_8|rel_2,truck,70.82581,70.82581,1.0,13.385400678424237,70.82581,0.03564957796847971,0.4352590681891717
truck,cost_7,cap_8,rel_3,13,88.73351,0.1923490529261785,1.0,0.08182230724231526,2,1,truck|cost_7|cap_8|rel_3,truck,88.73351,88.73351,1.0,17.067806611315586,88.73351,7.260380517909053,0.42414840633635364
truck,cost_7,cap_8,rel_4,39,287.11993,0.19192192511586775,1.0,0.4163419974754078,1,1,truck|cost_7|cap_8|rel_4,truck,287.11993,287.11993,1.0,55.10460970473319,287.11993,119.54008517119927,0.34763353563012056
truck,cost_7,cap_8,rel_5,67,484.74566,0.19127615229533748,1.0,0.7612958499797658,1,1,truck|cost_7|cap_8|rel_5,truck,484.74566,484.74566,1.0,92.72028468666387,484.74566,369.03485925370256,0.26828792981003313
truck,cost_7,cap_9,rel_1,47,1361.0016,0.19087367917467704,1.0,0.0,2,1,truck|cost_7|cap_9|rel_1,truck,1361.0016,1361.0016,1.0,259.77938275462213,1361.0016,0.0,0.43944636860767267
truck,cost_7,cap_9,rel_2,32,1010.9969,0.19186286198346947,1.0,0.0,2,1,truck|cost_7|cap_9|rel_2,truck,1010.9969,1010.9969,1.0,193.97275869041547,1010.9969,0.0,0.44158602615975784
truck,cost_7,cap_9,rel_3,11,237.63569999999999,0.1883748898861912,1.0,0.10495210012002004,1,1,truck|cost_7|cap_9|rel_3,truck,237.63569999999999,237.63569999999999,1.0,44.764598820527965,237.63569999999999,24.940365778491046,0.41032546163179373
truck,cost_7,cap_9,rel_4,13,228.4504,0.19202386512965205,1.0,0.40313824259132425,1,1,truck|cost_7|cap_9|rel_4,truck,228.4504,228.4504,1.0,43.867928798415065,228.4504,92.09709277528506,0.3508376724903721
truck,cost_7,cap_9,rel_5,21,373.4206,0.19275172289664524,1.0,0.7626797007478847,1,1,truck|cost_7|cap_9|rel_5,truck,373.4206,373.4206,1.0,71.977464015099,373.4206,284.80031146109553,0.2711669643510372
truck,cost_7,cap_10,rel_1,38,5669.9018,0.19365887876041415,1.0,0.0,2,1,truck|cost_7|cap_10|rel_1,truck,5669.9018,5669.9018,1.0,1098.026825269654,5669.9018,0.0,0.4454709105575698
truck,cost_7,cap_10,rel_2,15,2058.4296,0.19409055393357327,1.0,0.0,2,1,truck|cost_7|cap_10|rel_2,truck,2058.4296,2058.4296,1.0,399.52174129726365,2058.4296,0.0,0.4464046480185202
truck,cost_7,cap_10,rel_4,2,138.8122,0.1876650611401591,1.0,0.3469050661477579,1,1,truck|cost_7|cap_10|rel_4,truck,138.8122,138.8122,1.0,26.05019999999999,138.8122,48.1546554231158,0.35411627258611333
truck,cost_7,cap_10,rel_5,2,136.8866,0.1934360266088865,1.0,0.594055478669411,1,1,truck|cost_7|cap_10|rel_5,truck,136.8866,136.8866,1.0,26.4788,136.8866,81.31823468642818,0.31075094259301234
truck,cost_8,cap_1,rel_1,51,0.0685149878,0.2060209891539652,1.0,0.0,2,1,truck|cost_8|cap_1|rel_1,truck,0.0685149878,0.0685149878,1.0,0.014115525558427856,0.0685149878,0.0,0.4722108443980729
