event_key,discovery_provider,discovery_query,title,source,published_at,url
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Leaders explain impact of Suez Canal blockage on Maryland, price of goods",WBAL-TV,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxORlJXZGEzUDN3eEtXZXduSHp0aWtRWnpBcDZmeU12QU5GdGVSMHNaUG9zckJJQzZtcUVxcGY3Q2VXTXp3Y2RHdEF3Q0VpTG1uWnRYTTNWVDNCYmdBUzBCM0w5alZ6a2NlcUY5Ml9IRGIyWWZxdWRZdTlmc2ZMUklaT0VyNmdFa3RtNEM3MEljQ2MxcW9wZ25LNkRORUxoWHpSNG1Sd1J5Yk55Zw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal blockage – marine insurance claims | AGCS,commercial.allianz.com,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxNQ3Z3d052QlhOSUV0TGplWmEzY09hQ2ZGY3B3eTVGb1hKSmNxaWd6VHVZaWYzaUVnazljdXZTLWFCaVNwSnNCQjljTUpaQVM2b2FFQWFaMEs5RGlHdHBLUDFxQ3F0cXlkRkJLT1pPUG1qdDRiM3BqeXowMEExSWh4eGtWUmNLZVFEZGRfYXp5LVFuMmNXdkExcUhLWENveDNSRXE3RU9RRzBqby0yNkE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Suez Grounding Was an Accident. The Next Blocked Chokepoint Might Not Be,RAND Corporation,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPY2dNY0hnYzd0SHd2bWFiemxkWFU2eVE0NDJrSU92NUhidHk1TC13QjdkYkc3LTBsd0tld2JHUHhWRjVtdTR2Q1RtNW1ZZTBnS0hLM2xPdnJpd2JoUnRxRldWYU1FZVRXd1BRX1Ywblp0Tk5KUFVoVXU2Z3VPY3dpYUZwSEkwb05JV3ZXTnZpTFNMb2RZMDZBVGRLNVpqTGkwMVNB?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Ever Given Stuck Again As Estimates of Shipping Stall Total $1 Billion,Newsweek,2021-04-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxQak4wMkRsZnJKVDUxVl9zV2dUbDZRamg3NjJfd1Z0dGVFbW5YVzdnVEljeGxwc2k3SzRzWm1HQlNaWDBBMmtNZ1hJaGI3RlY4VVRtcG1oWno2TVFXTEtoNWNGZEJ2Z1NSNG9EVVRRMEZBSTMwbDFVQS1ZNW9MR3Rpdm53NUxMZWd0NXgzWEhrZXpxbjZ5a21wODNIemo?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Impact Of Suez Canal Crisis On Companies Around The World Could Last Weeks,Forbes,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMixgFBVV95cUxNaEtDQXktNk5BSEhTOGVkVmQ5eUZoQXMwUGhoQV9VUnNCdmkwWU1pazdZaGFJTGdyZkJaRjUzekpCVXVhYXlHOExZOFhiZzFOQUdHYUhWcGtUcHJvWDRQMXF6NU9yQXRuNXhoN2F3TzVnN05aT25LSkVRcEp2dmF4cUNZaEQtV2I1NTl6MjlhSk1zWVlXN0RuVlFPQ1c4QVlWVmRmV19jUnBOMkxtSGtmUU5sRGhwMDdWbzVjb2NXQ0JJS2J2OXc?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,How the Boat Stuck in the Suez Canal Was Freed,Time Magazine,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBfTEVVcUtFOGVkYkptd19GQlNVQ2cyU1BtbldkNVIwRU53RmZhcEY5N2pjT0ZCTWlqZnlRNTdNTFNObW51c1ZJQU5mTWxlbWhsQjExYnZSZTJaajZ5WGlXTmNNYUpXaVNO?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal shutdown shows the vulnerability of the global economy to extreme events,Yale Climate Connections,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUzZ2Y3NOY1BpM3BaeWI3YU1VWktLcFBqTG1YZVFOdUpEeERKbFRGM3Zrb0FCYnNmSFpXd3pyUWU4eHlKakltT0pQUEk5cWRWeG84NXlOVjBKQ0VwRmh2Qm84ckhDTUluUDFPRUJ1ajQzODRHZzVlYkJ3dzZ6bFk3M2RtaUEyakYtSWxrS0VmcS03bmE5eVVSdlhBRFZZR1RieDY3cEREYm16Y0I4SzdXMTQ1ZTM0eHhmVGlr?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez jam costs Canal $14-15 million daily,TV7 Israel News,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMie0FVX3lxTE12Y0hrMS1SNFlYemlfcHlXU292YTcyaW9BZWJOZUM4bG1PLWh0OHRFZ2N5N0hkMVMtaTM4LW1FNk1SUy1GT01BeXdBNUFLSlotaHVVVXpFZFZYZkp2YkpHOThjelBoZS1xUlNRbF9SQnFnQmxpOUNWT3o0TQ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,An Excerpt from My New Anxiety Dream Where I’m Blocking the Suez Canal,McSweeney’s Internet Tendency,2021-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQeDhJTzV2T1Z2LW5aYTMxcEFOSWppbjFKdTNkdXZxN3dfaFFrUDNTRUxJYUNSZ3JCQlFtU2tIQ1BGWU1aVkZmdUxueW9FdGNVTmhySGRBcF95ZTdrSUM1cVZuS0lIRlVwcGFXNDZldjUzN2h6SWF2X1dLakRUN3JmaDFVWVR0SWRxQmJXU2VSd0U0dm43SHBaYnpza2VKNnItaTJpMnJaZ2c?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal blockage leaves Egypt with lessons to learn,The Africa Report,2021-04-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxPMElWYzdsaXFIRDdBMmNNdG9lalRaR2w1SEFDWXJVZTlDdGpvZWhQejEzWjljN1FMQW5yUnRjdGw0b21YZ3hrdUJBNUd6ZTk4U3BmcFVSNUhmMGJSQVFyMDJvS3VOVUxKLVdja1FTVlpXZ3d2NkJGZXdfNElqNE96SUJBa3g3TjU2WUFqREVWa1ZaeUwtY0Uxdg?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Investigators Look Into Reasons for Freak Accident in Suez Canal - VOA,Voice of America English News,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMipgFBVV95cUxNeWZVSEZzQWdzVGFzd1VOSVNqVGNjeGF1S1FUdjdsdGZRTlF5UW1QTER1cEpTMzJVUWJ5bUs5dUs1NFV5YVZRN1IwSGZPZTRYMFV4R1kxUlI1Q1hqZTlBSldvczJucXR4aFFXZVFzcjZSUy1iT1NSRWtkVHlDMXJlLVRxT2t3RFlhbk1nMXRqY3hRVDNteDdZVXhFLWJOekFTRTYxajNn?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Stranded Suez ship confounds world uneasy about the long haul,ISS Africa,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxPN3pYeG5xM214UEtmRXJZdEV5VlNyT3o3UXJvUEduY09jWk5zalZpalJTb0NUNXA4VW4ycjlIWUpWSkxtcG1ONWFXSmJTaEphell4VWQ1TkpGQXZLVWgxek5nSmdoQVFWTUlOcDREUHJINVI2Q3FxUEdSeWhoV2Z2cGJUNDgtZHRJRTh4MC1TV3RrNmhVUzdyWQ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal Blockage Pressures Global Container Supply,WSJ,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMipwFBVV95cUxPT2FyeEtEZ0RtT2xuRVRiNGNwZkd4YWN1OUxzUklVMTdhNGQ5VmR4Y1VGQTRIVUlyZ2FfeVl4MUVIR0ZuN0wyc1NhWFRNUlpWSXY1TFJKTTBwQkpyek5LeVhBZFVLY0FDalBzdDJOWkFJbUstazZWRktKQ1FSOWdfam9JYzJaOVRYWS1ZVjRIcFFBRDV2MGJ0dUxJT3RIb2Jodkg3V0FJUQ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egypt demands $1.18bn penalty over Suez Canal blockage,Yahoo Finance Australia,2021-04-13T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZUVBWVlSYVBUYUdETkdKbXZCOVBzN2NlWTIxa3o2bGp6aEhiWTg3UldwRG4xcEl4UTdUU19aU2JEbklvclRKUTdOZHh2ZHByTkdIMTVPSXU1dnJxUWM5dmhJTktaMVRiMXd6alM0RndFUzNUT1VWQjQ4UEpCTlY5RTVZMHBjNVlH?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egypt impounds Suez megaship amid talks over compensation claim,Al Jazeera,2021-04-13T07:00:00+00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxOaGtfNENacTNfX3A0MWJPWU9MelJIOXlXRXdXZDBwOG1ybHdobWRvcFhiZmU0NnBKUy1Sd0NZYzFGUEdWWFNOSURtVXBNRW5kbmFPNU5IbC13U1FmZnFTUS1ja21kS2lFSXZtS0J2cjJrRmdxZkltTldsLUhzRWs4SS1jNzRRZE1GNVl2Rk9jNGhfTFXSAZgBQVVfeXFMTWIyYkk1clEwMUdrRmJzSlp2N3RPWFlWOFFGSU9IUHRaVGVBWXROUExYV1lVZ1F6X2o3VTRLTllkYnoyUmJPUVFEWmZ1ZFVkWE5Vd1I2Z2hrMmJ0TmxUekZZaU5CZVQxVHdKb1MxTmhIMHNldWUzdzVaYk8ybkY2S3BmRmFhcGp3cjYzVl9yeDg3WGhaSjFaYUE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez ship baselessly linked to QAnon conspiracy theory about Clintons,AFP Fact Check,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxQUDlRRWhCby1ZazRTak1mbXFqbnlVUTVEdnhZcm1ZTWpBaFB0QV8zRnFtRmlPWnhkYWduQWNfclkxZnBjRjV5eWdGLTNQcWRVWXpzS3dyd3dUaHN3MUNTX2VVampwX08xX01kei0zUFJxNmZLdmtHaXFVWUdJblZ3YUE5c0RHU29qV2l6akNldWxFVUQ1dHBr?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Walmart, H&M among retailers in US most exposed to Suez Canal disruptions",Supply Chain Dive,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxOWlB4dUNmVlY2U3NHaDdKb0ZnLV80UDRsYnNCUDFRWUhNeUJ4dDBIRmkwWFhmeWlCMGZTejBvVThxdVNVNlFkeExxM0xFTlJaUWRack1NcHk0UF93M2dCam9YSGFKbDVCd2lPd1FTYUU0SmxPWjJBY2s2cjZ4Y2xwZnZsa0Nqbmg2S1UxQXlPeDRWcEwycmU0eXNCUjNpMzFnMlE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Suez Canal Blockage Is Over. Time to Add Up the Damages,gCaptain,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1IWVdOMHJ4c0VDaGttQkJvN0lZbmtzNm1OcF94V0VjNW41bFM2VEcxUWxfNU5JTGJNX1Q5cnNNeGNnTFZjRnV3ZVFpd19rZTJiYXA5TTNTV2pHRUViSTRRbk5xYw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egypt to seek $1 billion in damages over Suez Canal blockage | Daily Sabah,Daily Sabah,2021-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxQOWctOHJ1MGhCRW1qRkM3cTJhWVBHUzJ6XzJ0c3RvSmQyOWdIZUFrekR6Qi1SNzQ2LXV0VGdpZFlwenpIaFp4UXF4OWpwaXQ5Vy1pLWpFM21sUFZCS3BPN0lweTUydmlVeUx3b01hdlFieWQwNE41cTlubWdvMlFJV0NMR21aSHJOalVEclhodVMwbkNqSzVkbHJWZDhKUUl1R2UtUnczU3NnRlJFTTBz0gG0AUFVX3lxTE5QNXlLUDIzb09Kb3FGOHRMNlNjYWp1ZFlJbFQyM2x3YWtqM2ZqUUdSbld5V2tzN3phZWp6OU1HUmt4OGF3UmNDY0FhS01FY1ZzZVdsVE9ZVTVVdl9pQlJLWF8zeTduZTMzeU1sZnZGNEwwVEljUDJFX0VlOEI0WFdOdURsV2dYdGpMc1B1Sk1YWlJ4V3NJcEZfOEw4YXNDQi1salBjSHBaOUZPNGNUOGNFTTM0bA?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egyptian Investigators Kick Off Probe in Suez Canal Blockage,gCaptain,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiigFBVV95cUxOVkQxWVdZbktLUGlMR0hLSkNwRi1uWW8ydVJQM2hfdFdrWVdGakZfalVnT1o1eDZNRUQxLUlST1d2UUVrZm5sYWpBX19NQmpoc3A1aVFfX3Etel9iWWxSSWR2b2xQRTllLThoLUFncTA4c2dYbExpa3FkMXpyeGpnNm5XSzdOY1JMMUE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal Blockage to Cause Lasting Construction Delays and Owner-Contractor Disputes | News & Resources,Dorsey & Whitney,2021-04-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQ1dOMGtVdkxuYWpvVm5PdjE5QUhoR01tRGM0ekNwRWJoQzlMQXRFcEVNMzlOSEZPbU1DS195Tk4xbHpYODZnOW9LMUFPcjRsb3M3bGRQN3A5SUhZaDA5TnhDZDRFLUsyV0ptQ0ZWR2M5RTdyallZcENKV3BlU1Q3SGlhZ1VscTkxY0RCNTM1Q2dJLUtPSmc?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"A massive cargo ship is blocking the world's second-busiest canal, and the memes are high-key relatable",Business Insider,2021-03-24T07:00:00+00:00,https://news.google.com/rss/articles/CBMihAFBVV95cUxPR3hTS1c1ZXRTMldxLTAtWDVSUGdyeVU3anVyMGdqS28yREJfZmdQN1ZFcTBCYllmNWFqSVBfWURvcFJSVmRhV0tnX2UwZ0Fiei1KZzJKT2h0S05QaVZOcWljdnRRaEJ5N3A4bGo2X2tQX1JuQW5Ocm9qX3FlMkJVNGwyWmo?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez blockage reveals globalization bottlenecks,dw.com,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxQMlJXZDBtcXIwNEJGNGNta2czSWxqbHVVTVc4RndVSDB3U19RQ0ZzMUlQeWFPWENTUkgxeWZLSERsd09wdUg2MDlyLWgyelB5LU5hVGhMaUVQN3FmbTh2Rml1ZDFKSU1vZGpEWVMwTkFmNnFwSk45dXhPOFFKMjZpYlhURm9iV0o2M0ZmRERDYjl1YjFwUG0tU1R30gGaAUFVX3lxTE1WTGw2ZTZuY1BHMnRoNjFPX3ZNblJieXVLYkxWaDByaXdfcldnd0NjUlRmbmR5eWJ1aEkzc0VDQVBlVFVCOGNMNFl5bVY0cGRMVEljV0sya2FTN2RsVjN2b0hVRmR4Q3NOT0RkWXFSbW5xTmdyLVRqQXE1ZHlrQzhuT1F0VGhYMVNkMHRqSGgwSFRqUXFqYUVyWVE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Suez blockage shows globalisation risks, but minor disruptions for China",South China Morning Post,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPVXhQQS1zMkpsc0pRVzhlU3hOeTB6V3VRMFktb1RYdjJYTEZ0aFByUTkycTVHR3FTVVVyeVhHOUFfMzZ2MUxTV0JlRlZDLWJTaWticHFuQmNueW93TUtGOUloUURxNDJNaWJCRE9FZ3lhMTNMTmNNNWxVYktaMVR3a1hLNFdrcVdrY3E5UG9kZ3NzQ1QtSlQ4WmxwWDRYT1lra2ZJeEg2Rm1NdVFzWkYzajE5eWhGYzBkU3lv0gG7AUFVX3lxTE0tLWRrUXR3T3dUTGdEUHZvMGg0OEs2VGZtTU84OFJWelJNX2IwN3pFSkRXNms4RzNVdTdQOXV0X1lKUlFMMGZEQW5EUHFKSmtaZ1dGdGFDRW9ubEx0b2h0RXpISlgtSWpwTnlwX3ppd0sxbkxyMjlvSU9JN0FTdUxucUZYbk05SEtld1Q1dHJueVcxVERieVFOdVF1cmFTd1pHVUY2cjdBQ1JycjlIWTBnVk1FbDA3RVVGWHM?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez crisis creates winners and losers in the global supply chain,Al Jazeera,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxNOGFzS3pmekVNUXJwMkRTZVl5LXRYYlRMYUVEaXZEZWMxc29ieTcwVnBkMGpYZzM4UTZfNkFGNUVZdG9mbDh3dmd5eENsdlM2RFhkbUFRZmRJRVhfWDU0WGJQMzNDUDhOMTNVWWNwM0hRczE2aFNINXBZcl9ZVFd4RGl5bEVCRXl0aEZZOURKTmJHcWNKeTFrQ2NIMGhCWjFEX2pQRDh1bk9lek0tQ2fSAbMBQVVfeXFMT0NjLVIxamVxckZKaW9CN09LY29ScHk2eEhGWGw3aDNJcmRfejBOQzlqRnhyUFRXenhwcTBIT2tXZ0JiaXV5c0RaWkRQZVNBLS1sb0VRZ0FqMzhieHc3YWJXZEJodzJxNURHT3Z3RXBvZDBiaU9mRDlGZDlfWExFenA1eTJZUjNUSHZ2c25GSjNjVk5jUDlCVm9va0phRFRXM2YzTkwzNEh0ZnhLX3JYVzBpTmM?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Ever Given's Owners Filed a Claim Against the Ship's Operators,Business Insider,2021-04-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMioAFBVV95cUxPLXAxelJBQXFZQklOeUo0LU80MXdHV2w3ZlBoWnA4ZUFaWXJKQzNiSFoxNU9XTGJWSDQwanlBbTVCN1VaSWxVZVFKQnBSOF9pNXVLYmRGTHFPRUF3c0NadGgtQmM0SDJuN2NVSVZOZTk1WTZ0VVR6RHZoYmltdVZRNlBLNnFtdDBPRkREbG9tdFNpblYwMHdhVVQxbDJGSkxU?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Trouble On The Suez: How Complex Systems Can Fail Spectacularly,thegazelle.org,2021-04-10T07:00:00+00:00,https://news.google.com/rss/articles/CBMiigFBVV95cUxPd21FOHlHRkh0djVVcDFGVHpQa3F2NjVfN0ZIbnF0TEdMdk5QS29KMG1RSksxX3lLc0FFOUlvMHZ4NXNGeERVS2JrRXhTbGxtdWQ2d0ozRHVMNmxDdzhkUGhlZWZ6YkZmeFQxUFQ5dXV1eUtHYk5VMHFSNFVnNk5GUVJSTVFRTVZVaVE?oc=5
